Date,MSCI BRAZIL,MSCI USA,MSCI CHINA,MSCI INDIA,MSCI JAPAN,MSCI UK,MSCI CANADA,MSCI SOUTH AFRICA,MSCI RUSSIA,MSCI GERMANY,MSCI MEXICO,MSCI AUSTRALIA,MSCI FRANCE,MSCI SOUTH KOREA,MSCI SWITZERLAND,MSCI EM LATIN AMERICA,MSCI EM ASIA,MSCI EM EUROPE,MSCI WORLD,MSCI EUROPE
2016-01-25,-0.0252046536955804,4.589938151500008,-0.020753049165580947,-2.3172821804623456,-0.021486858174681784,-0.0183119202523839,-0.026843561116685944,-0.026359211126605202,-0.03886873133671393,-2.3113076923968885,2.283274602572732,-0.01581269871989892,4.593236541305989,-11.526542528568037,-0.007641515524766364,-2.3265543952843784,-0.012836383779727933,-2.389596453050537,2.287200272361676,-0.013492223778280306
2016-01-26,0.01743102701358222,0.013551019495163413,-2.295792964558076,2.313727112476473,0.013483204515568158,-2.2789112917289542,-2.274742580960635,0.039882652072748506,0.031017780516490494,0.019008541687073454,-4.580816527880245,0.019872004859106337,0.021553493483094696,11.522307056932489,0.014538191565822844,2.3255009738534596,2.312537210545029,0.0,-2.284866150927009,-4.583935670547303
2016-01-27,0.013289330044072175,-0.010943020574153037,4.589690182275558,-2.3113292102288283,2.303477502072433,-0.008053641362887172,0.0014969066265174723,-0.0031227015190702784,-2.270589931865732,-0.006982891415888831,4.603199971523371,-0.011056376566035402,-0.006986855005619798,-0.007455517796827381,-0.007935157812653587,-2.2941902797518563,-4.614705900864957,2.3470368791240275,2.2941569055427915,4.596623274186453
2016-01-28,0.01690778122436269,-11.507729878494576,-2.2933733242613443,2.3085552798167552,-2.300802360092859,2.3153067737300392,0.023646718942690968,-2.2655049431166594,2.340042672169687,-0.004130470795525255,0.018671992639745248,-2.284608397952915,-2.2973403535098065,0.010210652227674127,-0.0038176737019016646,2.3191656728957373,2.310055351495147,0.04255957392650976,-2.2983621554554907,0.0021437032952296067
2016-01-29,0.0699663131137044,11.53701063416004,0.02866563726142587,0.030483149136759032,0.023758323734311724,-6.886036593997874,2.320438284572908,2.3633056744895446,-2.2852726811639616,2.3095968855334985,0.04005569693265758,0.01369876129134011,2.317726994671013,0.010316822941341845,-2.2887725238629635,0.05303884378099229,0.028130737454186868,-0.04255957392650985,0.019781246367034152,0.01593245352233901
2016-02-01,0.0025180894834737517,-0.00036155943416097715,-0.016685833028307184,-0.003856664175264294,-0.006105608545981655,6.909056590275861,-0.004794414276241684,-2.32241851424794,-0.03680253026727608,-0.0008222165276021666,-2.308180233405986,2.3042842784415094,-0.0004293432968271963,2.2998583699122768,2.30121240608186,0.0009746215491066554,2.293498823256028,0.0,2.3031970869688205,-2.3041669308243975
2016-02-02,-0.06709075766484957,-6.925941921547156,2.274761522381149,-0.028612646257913595,2.2920309016622022,-0.030365382440751765,-0.024812299938912902,2.242502855700993,2.2526224711272826,-0.025412907306986653,-2.3318966779683103,-0.032205278917066996,-2.332672250023293,-2.331350261422679,-2.320603803956341,-0.051447161243359754,-2.3274348064870547,0.04255957392650976,-2.323446645282719,2.27476077018469
2016-02-03,-2.243575064160482,6.913732364972312,-2.2883140686771655,-2.2899417197621696,-2.3150406737381677,0.013976909314742537,0.029128160769628014,0.047990794218088315,0.0703714969522682,0.018809414796677824,0.02305750793277015,0.01392966355217246,2.320571620222532,0.02075164411969763,2.320603803956341,0.041662295763973664,2.3186742923383092,-0.04255957392650985,-6.900752960680552,0.015078457478979982
2016-02-04,2.343812454741357,0.0015670959501910204,2.292828575069004,2.3029777312462145,2.299895461396577,0.0026402350705106055,0.017078566602046995,-2.2858304865334156,-0.015733814902676647,-4.608903972918162,0.009987512878667705,0.017143413438681997,-2.299112849142364,2.321461649457748,-0.008622208516994724,0.024764359187363062,-4.601697531020834,0.0,6.908839906767047,0.001335283074127182
2016-02-05,-0.02413302491485987,-0.01923413940118696,-0.009852343356326286,-2.3041560670097594,-2.319787725957849,-4.621117367675306,-0.01325820378061291,2.295024012962939,-0.008430840169044038,4.5858660772512865,4.5802240307908,-0.026407933452215274,2.2881840620234186,-2.3149193439962223,-0.007649649746905288,-0.022800095183543364,2.2946005039588107,0.04255957392650976,-0.019077742413368463,-0.015328931917599027
2016-02-08,-0.023708494790251253,-2.3161376372090703,-2.3239517232846527,-0.009875623022893975,2.3007570411367264,4.578701213205732,-2.3218346667044796,-2.3178798140616976,-0.023799420356132178,-2.3279027134147845,-0.021238727275881542,-0.0011643296333229078,-0.023572521147564758,2.29561927916691,-0.014414189329247228,-0.022829808520746897,-0.01303418897668108,-2.389596453050537,2.287793684651265,-0.02385978197840834
2016-02-09,-0.01387864267202336,2.3026393486399046,-0.01459451061699561,2.284963274112415,-2.321985401912476,-2.3122606289429304,-0.018637212181228654,2.2752428277869394,-2.3428854691753815,2.3008452097420724,-2.3198624677715602,-0.019406756478234553,-2.3120811854751135,-0.010647388728961996,-0.009249382585263054,-0.017726284722285667,2.2923286689123064,0.0,-2.312245591147155,-0.008921145828980294
2016-02-10,0.02099969062803941,-2.3034486090800455,0.008012030133940614,-0.01342283801451319,-0.017882890458286674,2.301890367199036,-0.010450741366635246,-4.595203575720653,2.317518168630276,0.0030428911199994954,0.0004408936529522851,-2.3061541259747766,2.305760786982654,-4.600258264674134,0.006057525306849357,-2.2903961896605525,-2.2977576727830633,0.0,0.001131996312788799,0.0041916787900885145
2016-02-11,-0.042978477016918516,-0.013093049831590547,-0.017768482707369658,-0.030349615087310225,-0.02014441243776688,-0.013291257811460734,2.293035011359827,2.297266225405202,-0.004952744354795243,-2.309991035640198,-2.3294022197046234,2.2990029375132415,-0.01782111423186492,2.2823563192196277,-0.014672185466176485,2.2713087257747078,2.287819967020488,2.3470368791240275,-0.010723310327950084,-2.3169092715699104
2016-02-12,0.02301360112548123,2.3229921164948633,2.32638932283445,0.014666110664527532,0.008682855366431768,0.03051538160034393,0.030343246446756875,-2.2719888091688403,-2.27806219898986,0.010872037057056597,0.023282696471544736,0.01307213987851522,-4.596448530971984,0.010165439458267169,-4.589787771589099,0.02773662312785103,-2.287191993296381,0.04255957392650976,0.01475508859456629,2.321916508529828
2016-02-16,-2.2953724037997123,0.01673746098810717,-4.565749559514045,-2.305918357172433,2.338438010559137,0.014242333432474136,0.015074245979585423,2.3318357755950854,2.3293552850253345,0.013745993049807587,2.3205679880010988,0.022184021188024667,2.326965463667781,0.007717105940104913,4.618569406086754,0.009579157498193675,0.023165541717987133,-34.497954378038685,2.3248683347203563,0.015964888137453878
2016-02-17,2.339374357730891,-2.2863823508490055,4.621600425461359,2.323238400042212,-2.2942784710743944,0.02263737600704883,-2.263308687984901,-2.2748023481967454,0.03976478236923128,2.3236918293683124,0.03732980220509844,-2.2865482985379715,0.02205677781220881,0.011676193122495392,0.005588653434825374,0.037424503469500485,2.3163923445360504,0.0,-2.2871220432836505,-2.282043644527808
2016-02-18,-0.02606649401800511,-0.004104160772625376,-0.00935572863239032,-0.006974345813997858,0.0,-0.0052805713551717925,2.302121188164055,2.3076699841519015,-2.3199609204822265,-2.3013326715866382,-2.300702155891406,2.305988526487999,-0.006127100298753844,-0.010822486994645872,-0.004188579804695681,-0.015587523617233518,-0.0076925324077005515,34.497954378038685,-0.000154990935523544,2.2966820704457493
2016-02-19,-2.2965093919934123,2.3021164208469815,-2.296338303498731,0.002056409894471296,2.2979788587584618,-0.0013243967505209028,-0.011204466017372785,-13.840546655160503,2.3053488142185614,2.299242014122757,4.604333695043994,-0.0022673733764740555,2.303462757046214,2.297451406497613,-2.302235421746389,0.003919939077348941,-2.3038048828966984,-34.497954378038685,-0.003105227295979307,-0.001885617684217935
2016-02-22,2.365671309718725,0.01437527699441762,0.025868942482286918,-2.283862715320494,-2.2861010935071557,0.0006625092189410926,0.007017217332745807,16.139532599489293,0.0361376445665226,0.010410052505871962,-2.2853736256416988,0.027429651919960506,-2.2951568048029607,0.020798708834179946,0.0034904954279115718,0.038844197071686765,-2.281247619624485,34.497954378038685,0.010826195362310427,0.007253214168065634
2016-02-23,-0.02641202999795356,-2.315295101218373,-0.02716719188534418,-0.02863149680254714,2.286101093507156,-0.024129856686864518,-2.3152520853690852,-0.027740790869987424,-0.02789201640000668,-0.018395125454060107,-0.018886246211144427,-0.018952722819688815,-0.01579653877636673,-0.01694585499046874,2.288196445747876,-0.024762834084340487,4.585661978380212,0.0,2.289267825322,-2.320136596147646
2016-02-24,-0.007816313471606873,-11.50836013071295,2.3041427901459994,2.3021699671455673,-2.2924791981448513,-2.308027314657831,2.304942908966709,-0.012948743177967724,0.014492898921668246,-0.012739048137474278,2.3042598718528433,-0.010749858003844436,-0.0017707593197193222,0.0010676667590912628,0.000706632398763962,-0.00048227530473042633,-2.3044143587557273,-0.04255957392650985,-2.2997829577542093,2.29821705550308
2016-02-25,-0.00147261147581105,13.827549315777324,-11.517084610325325,-0.0020778619727791423,0.011812800987652779,2.320165068831256,-2.290412945227124,0.0074824164276818365,0.011622880735695819,0.011049862449158026,-2.2913537901215415,-2.301448224207952,0.013204510871395752,-2.2991767169627564,-2.290995781726324,-2.299694779232471,0.0026415072421984427,0.0,2.314944253553078,0.013857201697017249
2016-02-26,-0.017339873684608518,-0.002303945963493161,6.908796599826892,-0.01129456001902767,2.3016815961174086,-6.908425783588614,0.006493526851722389,-0.03661928827292314,-0.02611577965736407,-0.000422562717045298,-2.312979904922453,2.2853929585508017,-2.307406802084063,-0.015430940856556268,-0.0034977380953791965,2.289025448205038,-0.0038631570763055442,0.0,-2.3033530248413934,-0.002972472360827672
2016-02-29,0.023704760860586795,-0.007873157352081609,2.3005011297299407,0.010462240462901808,-0.015490217201817829,6.905741249365565,0.0,0.018700195773213447,0.026115779657364047,-2.314923253215429,2.315665001900191,-0.0011566763417483923,4.602530459903827,0.0062440389984974205,-0.007385273816148042,0.016441196101577432,-9.20586878895162,0.0,-0.0016915986751963492,-0.004611369716280827
2016-03-01,0.051366655417539764,0.02323479891338018,0.03409312055668106,0.04835407194925073,0.024490978374318944,0.025216979031884714,0.02194892756075831,-2.245959710271341,0.03922070379717992,2.339564113411101,2.3314549009154324,-2.2706918983058295,0.02523001774401638,2.330314655226952,2.3269936122042303,0.041339971810265545,11.543678717055432,0.0,2.325710997481314,0.02709023482813336
2016-03-02,0.024726259431539763,0.004482218223149417,0.01649613839433098,-2.284892418623013,0.014235220848356402,-4.5999414764040845,2.304392713971528,2.3218043241495088,-0.002567254201667802,-0.000825370975826952,-2.28766680157923,2.331316385111546,-0.001289670764412531,0.007901782502252121,-2.2974313567653493,0.022298807338802337,-2.2898832410842065,0.0,-4.6006683791482725,0.0023787480903347375
2016-03-03,0.07113148485055926,0.003912113929495385,2.3020890514659067,2.311508395791196,0.007041988817308458,4.613609091757584,0.010776807884679149,0.008447747832096545,0.015306353998884198,0.009860269580528174,2.298232136435357,-2.2831669730133544,0.01069543674994437,-2.2890074474190505,0.006830483000507947,0.04186560355091475,0.006772925201951035,0.0,4.610843444489394,0.008412229936576641
2016-03-04,0.05131451755929539,0.0032482211219335443,-2.275910212559607,0.013809224092643096,-2.2921133965395604,0.006443246904678555,0.010220041919515581,-2.28368424091641,0.031563913427867456,0.0040801124142152406,-2.291541985419241,2.320059654524807,0.005516527113778924,2.3187994570280375,2.2981505254380203,-2.266556373034072,-18.400443472509433,0.0,-2.2932494520097353,0.005221973997597513
2016-03-07,-0.007228906944986891,-2.3017867757920785,-0.009950302428831187,-0.0061137567463569594,2.292113396539561,-2.2993788384376477,0.018397355203924513,-11.497542036336712,0.018631770964150845,-2.3054392936965993,0.007424840528213019,0.014073825812344495,0.0004229854201356052,-2.3058069651849005,0.0034130607568076936,-0.00041665592661070574,20.7158677760347,0.04255957392650976,-0.0035462360677072325,0.0
2016-03-08,-2.29816115967738,2.2916070550685315,-0.022694541274832548,-9.222293688361738,-2.312280926607761,-0.013535561384898464,-0.0157483778584503,11.492293794809452,-2.3377052560796865,2.292324282677683,-0.025232931188446692,-0.01880928973148573,-0.009349698716359971,-0.02326165557882701,-2.3090797066964375,2.288323071555463,-2.3214207939242515,0.0,-2.3140477564119513,-0.010734603657341715
2016-03-09,2.313758392220267,0.004927482376954131,0.0037353453114475767,9.221910314128818,-0.0008861823301644671,2.307763038529284,0.01834933126808391,2.3023827164139288,2.3280276315046406,0.004116767036402326,2.314492351780527,-2.2791282269338886,0.005110928151385447,0.006584490322990986,2.3029280107958994,0.008832973589470588,2.3083886914643656,-0.04255957392650985,2.310192059672363,0.005512629659744162
2016-03-10,0.030097864628115336,0.0008018915196354465,-0.007985945206283394,-0.00963218797096935,-0.004442329349375335,-4.612947373254413,-2.31040803119792,-0.012835070754984678,-0.00813668993628839,-2.3062891792003146,-0.0061344248802396965,2.2953461985377364,-2.3004633566046753,0.01647556111152456,0.0030804980330466614,0.01248434437348981,-0.0009648426850629951,0.0,-0.003870756230062139,-2.3031088916150204
2016-03-11,-2.295295396425905,0.016008439534673777,0.034477547414316786,-2.284172676862178,2.3289484726008185,2.3231913107687263,2.3228838644108163,-2.2826899078355667,-2.282365953929683,2.3374346104863983,0.0175115553711282,0.025616237110913407,2.3326497287037364,-2.2810317833445253,0.017615593414037314,0.015186164646981372,-2.277982079547136,-34.45539480411218,2.3258793769563284,2.328950014539215
2016-03-14,2.273102545941873,-0.0012831851392100101,0.0004841566967608435,-0.0060998536120396235,-2.298257710064429,-0.0038315547846743195,-0.005143643265276584,2.2826899078355667,2.3073773890996483,0.005163779410858035,-0.007439376246870472,-0.013238423203038575,-2.3050560979334214,2.2944573671584982,-0.006062680324766275,-0.01725600173146418,-0.003019015923624352,34.497954378038685,-2.306381116521582,-0.002810099513673107
2016-03-15,-0.06590436426769089,-2.3042158976769613,2.295543594150541,2.2875588214500366,-0.013038047348059611,-0.012230503615482965,-0.012105631999069218,-0.023862555549760824,-0.03734211975109125,-0.004367748142020428,-2.319029105251367,-2.32539622669684,-0.005375105962797034,2.2971963780437172,-2.310045301416608,-2.3483753054363716,-0.008348907261283522,-34.497954378038685,-0.002490075292179069,-0.009510393049626132
2016-03-16,0.02163159741989431,2.308355483793004,-2.2916796290811523,0.020365726064134174,0.001748056390191506,0.012230503615482972,0.02151537739914642,-2.266697622751602,0.04052429639844183,-2.2871850457487577,0.026610474160348424,2.32539622669684,2.31248621314558,-2.2815941138896294,0.0071222729824870525,2.325318239902516,2.3188393900132813,34.57799707138418,0.007160361875695976,-2.292307641968089
2016-03-17,0.08477976738621702,0.00632409567534522,0.006486341561561973,-0.00038037575899110365,0.003487363740705016,0.02026662832265312,0.019393725026400976,2.342888394202712,0.02277288454592309,-6.9081473235510185,2.330588214676132,0.021800556303187904,0.0,2.3264026199420367,2.3093214095725987,0.06207052991181666,-9.19730234277081,0.0,0.0059517119227763355,2.309971057838068
2016-03-18,-2.2894393203751413,0.00392197681319861,2.311881001224928,0.008713778601675772,-0.003487363740704963,2.2988162873663742,-0.010071599790003785,-2.2905927539399284,-0.0031104166778270687,9.211907343406798,-4.602902875851097,-0.00553198957929662,0.0032785045318885174,-0.0022990608480095583,-0.004373400939648444,0.002388471676802094,9.215508422746069,-34.57799707138418,2.3030194449619814,-0.00025388749085929614
2016-03-21,0.004096169035811519,-2.301167241510388,-2.297143321818762,-2.2879807644945918,0.00435755215579017,-0.005679931554478189,0.0,0.0067070617215027,0.016222858208672582,-2.3037600198557806,2.302962539779424,-0.005562690975700514,-2.3099770293381603,-2.303544330492003,-0.0016872383010868139,0.004364093020625143,-2.301481334724655,0.0,0.00043390059468262387,-2.307419201362464
2016-03-22,0.0007429379237647848,2.3020472026548253,-0.0071038480398692445,-0.006714151282059325,2.3086534548293165,-2.3146833793592916,-4.605591918211702,2.3054458341341997,0.0038241415277953045,0.0,2.3057868757068323,-0.0015221955847619525,2.297626021267342,0.0061244318681630714,-0.002705452916711923,-0.0023780584990792325,2.300191698190223,34.497954378038685,-2.3017179874886216,2.2972154196522236
2016-03-23,2.2546669763992293,-0.0066210708532782065,2.2872589247944393,2.30108699780045,-2.3156343864858218,-0.010950108390740532,4.583847300283766,-2.3321551496010406,-0.034164891046752945,-0.0035327992395545577,-2.3160261525985906,-0.02156149407130342,-2.309652077192807,2.2862337937342305,-0.0027127124410940037,-0.033080808264558226,-0.012987315956178613,-0.04255957392650985,-0.012211094016037224,-0.008239215216948644
2016-03-24,0.00038942192967524953,-0.00044337649894736844,-0.004837699967636175,-0.0007499301906775172,2.296436580730819,2.2993413989920235,-0.004752515883003789,-0.009262402119355277,0.0011841035980152442,2.292308395452694,2.30010461902999,-0.0020777380865729645,2.2908351603615333,0.0,-2.3124809984581534,-0.0024640004257797093,-4.606852013484795,0.0,2.30404667588156,-0.007265187815228486
2016-03-28,-2.264383262297638,0.0005910373648842608,0.007488514729944568,-2.3059665948202097,-2.2877179310608846,0.0071221286016507485,-2.2965402737710567,0.0015828094675875003,-2.31488933638154,0.002777197677638603,-2.291753727100472,0.0031153209285000546,0.0021082115206984887,-2.3021971334023354,0.0037650815912923553,0.028376272431951035,-0.00018716723047127305,0.0,-2.2996686511115225,0.004157904179623353
2016-03-29,0.0022462233964991823,0.009207292735734089,-2.29038537252342,0.00787259023792041,0.010362595849230797,-2.291039145927493,0.010278542912043583,0.020929725322393164,0.008747717970062763,0.01377155580535204,0.014075638935444744,-0.0025957208144801866,0.016294585687023085,2.324066541192088,0.01222413100984789,0.009942398528695634,2.3150422667890664,-2.3470368791240275,0.009709702940089984,0.012115069593825871
2016-03-30,2.3070630324282226,0.004378175511839749,0.012052573004545245,0.008551781437000819,-0.003442248590870701,2.3108418537026796,0.013962653452588018,2.316998878758404,2.307324321566268,0.013198965428614578,2.3111207973231487,0.004666856285438966,0.013583203945332087,0.011133352002522506,2.3089770960771925,0.007490776502047805,2.3159833711215736,2.3470368791240275,2.3086241263947453,-2.2918815325759683
2016-03-31,-0.021069483370358078,-0.0024296832849651393,-0.0014106023534865974,2.3066493596250264,-0.016515086900667136,-2.3108418537026796,2.298796211217365,-2.291202051337165,0.010971699735915883,-2.3103281423457465,-2.3103756473421644,-0.0005174001852479139,-0.01151339485067071,-2.311444043145247,-0.003022482073209336,-0.011853138767646387,-2.3066038756054135,0.0,-2.3081914056237633,2.293929408046919
2016-04-01,0.022185641868067207,0.00678885997035658,2.2990505517745246,-0.0036940108947697554,-0.024845908716953864,-0.00961240059320752,-2.306811527013415,-0.002644420873318243,-0.004687251128988774,-0.00819517277899833,-13.815883153979529,-0.006230511260003317,-2.311307766663916,2.2880921143358637,-0.00539631533751114,-2.2923041603438707,2.2967102508565387,-2.3470368791240275,-0.0024537760787534165,-2.3113169342051134
2016-04-04,-0.05111722685453239,-0.0032430336429208643,-2.314220192103463,-0.0018522542727879062,0.0,2.305799592703984,2.2902262322934663,-0.00550033318881539,-0.02297131918065027,-0.004713082195756066,16.10459209628792,-0.01257877847148239,2.3030021833091507,-0.007132651636475814,-2.3005582986664717,2.270201696730132,-2.3096068098071045,2.3470368791240275,2.2999804170237694,2.3038739106910775
2016-04-05,-0.006281886782932725,-0.010038350226439865,-0.020997398294104117,-0.02060377142915607,2.280785856858838,-0.020098003934834307,-2.3129303950699938,2.2673577691316953,-0.002406753944946731,2.278679338227746,-0.025821513867524556,-0.02998105406091848,-2.324508246720362,-2.3215289594956565,-0.008473092099531107,-0.014323869838543522,2.28330169913179,0.0,-2.316444766055681,-2.321831479359844
2016-04-06,-2.311287631897976,0.010861936640333846,2.3242987678352316,0.00754143084671702,-2.2861913789155905,0.014304551043720783,0.008628350007657945,0.006480218313107097,-2.271351132231582,0.014014284502044687,-2.29409572998104,0.021506278926442354,2.3178136271563097,0.017782451360230628,0.02154970662673751,-0.005787394775994462,-2.2886936416525416,0.04255957392650976,0.014873412577549516,2.3177015445951015
2016-04-07,-0.008378281000084732,-0.012038070657072067,-0.017090262424251473,-4.629121180930591,-0.005434696349957156,-0.01495950096491543,2.2913541397959825,-2.326353280246016,-2.321049622041052,-0.022111476401486356,-0.021360133963393167,-0.020962861781315425,-2.321657433601008,-0.015616151138111729,-0.010716726564591779,-0.017566410816560955,-0.017869211452701327,0.0,2.2885929376412486,-0.016956274472850218
2016-04-08,2.364716485715236,0.0026932808173133335,-2.2934017971231477,2.308722548010872,0.028650035158368278,-2.285046638847955,0.0206368742758466,2.331624072472071,2.330733893657405,0.016929169710135264,0.005285560223427405,0.010267612361614177,0.01612938362911569,0.0121237028218597,2.3143005393521614,0.038490204630177785,2.3150334718644525,0.0,-2.2906211818279347,0.01747357132245744
2016-04-11,0.023443268583320003,-0.0023499060458736626,2.313589578783901,2.3219001021899768,-0.006197604893852481,0.00513812731776647,0.009318175157180112,0.017945559066053104,2.3254520083607337,0.0035907806372362325,0.006033840136786553,0.0005377276845347458,2.303005837138554,0.010056325574445874,-2.3082582897337875,0.02089239988840424,-2.2936281311284654,0.08004269334549637,-0.0043604044567547426,-2.3007769812410532
2016-04-12,-2.2696646227096906,0.009269813160044538,0.01394034226086728,0.01415314688336407,0.022828436501455208,2.3184736990233907,0.023334376833557696,-2.277654438756486,0.02896617327785331,-2.2899218137194746,0.01998165226011239,0.03069017106640643,0.012963043683425969,0.00938412714994254,2.3122436917235065,0.030928224089851037,0.011635527224324406,-34.57799707138418,0.011153426744827388,2.3138756307202115
2016-04-13,2.3313488619975202,-2.292535019192094,-2.2684487823849557,0.011033301237903598,0.02739888449644477,-2.290053745112852,0.004109950201849224,2.3249044663943366,-0.005873855147615188,0.01211666508036248,0.006446593966811099,0.0155120344401037,-9.19141005235208,0.011372554448253063,-2.2949904032092783,0.021358741828300932,0.019997002379979083,0.0,2.3175973965116965,-2.2888999587172654
2016-04-14,-0.01287649726178876,2.302633125117528,2.300996156406642,0.001462113407094712,2.306799033586502,2.301339001194792,-0.00246394256409443,-2.309357290112595,-4.614789167909558,2.3060754189410226,2.3046621021593814,0.0102095570382834,4.605577756486661,-0.0022642727364631586,0.004922204001377523,-2.3154985027175994,-0.0027031554018176747,34.497954378038685,-2.3020176796475993,0.00125769525735069
2016-04-15,-2.301185030451806,-2.303691273061753,-2.3153850738783825,0.002188974564322551,-2.311879581721405,-2.305707089481547,-2.305880014530034,2.2994580844320045,2.2876034290700136,-0.0011620889104808803,-2.3126316223234458,0.009603118021832436,4.60272247033404,-0.0024584771723878294,2.3002909403721814,2.300672298092367,-0.005610471221728094,-34.497954378038685,2.2994603278078074,-0.0017611283978702225
