Date,MSCI BRAZIL,MSCI USA,MSCI CHINA,MSCI INDIA,MSCI JAPAN,MSCI UK,MSCI CANADA,MSCI SOUTH AFRICA,MSCI RUSSIA,MSCI GERMANY,MSCI MEXICO,MSCI AUSTRALIA,MSCI FRANCE,MSCI SOUTH KOREA,MSCI SWITZERLAND,MSCI EM LATIN AMERICA,MSCI EM ASIA,MSCI EM EUROPE,MSCI WORLD,MSCI EUROPE
,EWZ,SPY,MCHI,INDA,EWJ,EWU,EWC,EZA,ERUS,EWG,EWW,EWA,EWQ,EWY,EWL,ILF,AAXJ,ESR,URTH,IEV
26-Oct-21,21.574874877929688,432.2565612792969,64.70380401611328,46.464637756347656,63.40549087524414,28.900705337524414,36.03753662109375,41.82364273071289,30.20531463623047,30.56546974182129,43.734962463378906,22.377431869506836,33.77715301513672,75.537353515625,45.59563064575195,19.01190948486328,80.96295166015625,,125.01728820800781,48.71110916137695
27-Oct-21,21.638559341430664,430.3414306640625,64.00326538085938,46.25969696044922,62.94240951538086,28.747570037841797,35.74425506591797,41.19825744628906,29.67580223083496,30.43058204650879,43.19871520996094,22.301860809326172,33.690216064453125,74.57967376708984,45.521846771240234,18.765378952026367,80.30928802490234,,124.39827728271484,48.51544952392578
28-Oct-21,21.291833877563477,434.4938659667969,64.04875946044922,45.775306701660156,63.44252014160156,28.900705337524414,36.29416275024414,41.08687973022461,29.606733322143555,30.64640235900879,42.89103317260742,22.545366287231445,34.29011535644531,74.67176055908203,46.158199310302734,18.62761116027832,80.47501373291016,,125.55192565917969,49.03128433227539
29-Oct-21,20.746978759765625,435.3755187988281,62.993412017822266,45.495845794677734,63.349918365478516,28.653982162475586,35.90922546386719,40.29016876220703,29.054197311401367,30.367633819580078,42.50423049926758,22.2178955078125,34.17709732055664,73.19840240478516,45.95530700683594,18.185306549072266,79.46227264404297,,125.53315734863281,48.71110916137695
1-Nov-21,21.079553604125977,436.1243896484375,63.975982666015625,46.05475997924805,64.30387115478516,28.832645416259766,36.33082580566406,40.31586837768555,29.35348892211914,30.736326217651367,42.36357498168945,22.226289749145508,34.568336486816406,73.52069854736328,46.573204040527344,18.39558219909668,80.08831787109375,,126.06776428222656,49.20026397705078
2-Nov-21,20.697444915771484,437.8877258300781,62.165504455566406,46.08271026611328,64.22977447509766,28.611448287963867,36.04671096801758,40.144527435302734,29.157798767089844,30.880205154418945,42.222923278808594,21.974388122558594,34.5770263671875,74.08241271972656,46.61009979248047,18.105545043945312,79.21370697021484,,126.33040618896484,49.111331939697266
3-Nov-21,21.256454467773438,440.5611572265625,62.775062561035156,46.241065979003906,64.61876678466797,28.747570037841797,36.30332565307617,41.16399383544922,28.88153076171875,31.185951232910156,42.92619705200195,22.14232063293457,34.94218826293945,73.20760345458984,47.15422058105469,18.373830795288086,79.5267333984375,,127.20269012451172,49.59159851074219
4-Nov-21,20.711597442626953,442.63726806640625,62.5658073425293,46.231754302978516,65.08185577392578,28.407258987426758,36.15668487548828,41.181121826171875,28.893041610717773,31.042068481445312,43.084434509277344,22.03316307067871,34.86393737792969,73.2720718383789,47.25566482543945,18.0765438079834,79.43465423583984,,127.48407745361328,49.38703536987305
5-Nov-21,21.192768096923828,444.1730651855469,61.54685592651367,46.56710433959961,65.16519927978516,28.526369094848633,36.34915542602539,41.47240447998047,29.03693199157715,31.05105972290039,43.66463851928711,22.19270133972168,35.12476348876953,73.17998504638672,46.951324462890625,18.323074340820312,79.14926147460938,,127.89675903320312,49.44928741455078
8-Nov-21,21.171541213989258,444.55224609375,62.15641403198242,47.21916961669922,65.02629089355469,28.602935791015625,36.53245544433594,41.68656921386719,29.284421920776367,30.970130920410156,43.87561798095703,22.23468780517578,35.16823959350586,73.34574127197266,46.92366027832031,18.402833938598633,79.9686279296875,,127.9811782836914,49.484867095947266
9-Nov-21,21.518268585205078,443.0827941894531,61.64692687988281,46.79998779296875,64.61876678466797,28.526369094848633,36.53245544433594,41.2325325012207,29.186573028564453,30.9791202545166,43.814083099365234,22.06675148010254,35.1595458984375,72.83926391601562,47.21877670288086,18.5478515625,79.41624450683594,,127.59661102294922,49.50265121459961
10-Nov-21,21.532421112060547,439.518310546875,62.24738693237305,46.576419830322266,63.6092414855957,28.38173484802246,36.18418502807617,40.238765716552734,28.697355270385742,30.56546974182129,42.855873107910156,21.798053741455078,34.6118049621582,71.5685043334961,46.70232009887695,18.424585342407227,79.23210906982422,,126.33980560302734,48.924560546875
11-Nov-21,22.261253356933594,439.6605529785156,64.27619934082031,46.73477554321289,63.97970199584961,28.53487205505371,36.16585159301758,41.27535629272461,28.88153076171875,30.64640235900879,42.78553771972656,21.697294235229492,34.68135452270508,72.42488861083984,46.803768157958984,18.794382095336914,80.50263214111328,,126.61177825927734,49.07575607299805
12-Nov-21,21.836688995361328,442.978515625,64.28530883789062,47.303009033203125,64.90587615966797,28.509349822998047,36.66077423095703,40.906986236572266,28.05272674560547,30.67337989807129,42.88223648071289,21.890419006347656,34.82916259765625,73.41020202636719,47.09888458251953,18.620363235473633,80.95374298095703,,127.58724975585938,49.23584747314453
15-Nov-21,21.836688995361328,443.1302490234375,63.81222915649414,47.16328430175781,64.85030364990234,28.483827590942383,36.56911849975586,41.480960845947266,28.06999397277832,30.53849220275879,42.64488983154297,21.90721321105957,34.742218017578125,73.53910827636719,46.87754821777344,18.540599822998047,80.73279571533203,,127.48407745361328,49.066856384277344
16-Nov-21,21.32013702392578,444.8840637207031,64.58552551269531,46.81861114501953,64.72063446044922,28.415769577026367,36.495792388916016,40.94125747680664,27.839771270751953,30.610431671142578,42.20533752441406,21.78126335144043,34.72482681274414,73.39177703857422,46.711544036865234,18.199810028076172,81.01819610595703,,127.79357147216797,48.95124053955078
17-Nov-21,21.022945404052734,443.80328369140625,63.93048858642578,46.69751739501953,64.45206451416016,28.432781219482422,36.23000717163086,40.85558319091797,28.081504821777344,30.682369232177734,42.20533752441406,21.428598403930664,34.78569412231445,72.45250701904297,47.00666427612305,17.815507888793945,80.5762710571289,,127.45592498779297,49.066856384277344
18-Nov-21,20.626684188842773,445.3106689453125,62.15641403198242,46.371482849121094,64.61876678466797,28.373226165771484,36.321659088134766,40.41010284423828,27.655588150024414,30.790283203125,41.79216766357422,21.445390701293945,34.88132858276367,72.03813171386719,47.06199645996094,17.496469497680664,79.72925567626953,,127.76544952392578,49.111331939697266
19-Nov-21,20.640838623046875,444.5143737792969,62.48393249511719,46.16654586791992,64.7484359741211,28.075456619262695,35.97338104248047,39.656219482421875,26.890098571777344,30.385622024536133,41.554805755615234,21.26905632019043,34.3857536315918,72.22230529785156,46.70232009887695,17.467464447021484,79.76608276367188,,127.20269012451172,48.47987365722656
22-Nov-21,20.633760452270508,443.26300048828125,61.819793701171875,45.29090881347656,64.41500854492188,28.058443069458008,35.606773376464844,39.27070617675781,25.376379013061523,30.079875946044922,41.01856994628906,21.243865966796875,34.151004791259766,73.6956558227539,46.23197937011719,17.590730667114258,79.43465423583984,,126.54613494873047,48.12411880493164
23-Nov-21,20.89557456970215,443.8507385253906,61.40129470825195,45.86845779418945,64.48909759521484,28.271137237548828,35.84506607055664,39.37350845336914,26.567785263061523,29.935993194580078,41.0097770690918,21.520957946777344,34.14231491088867,73.12474060058594,45.80774688720703,17.75750160217285,79.19527435302734,,126.55549621582031,47.955135345458984
24-Nov-21,21.100778579711914,445.0357360839844,61.62873840332031,45.29090881347656,63.70185470581055,28.177549362182617,36.028377532958984,38.7224235534668,26.067049026489258,29.621259689331055,40.46472930908203,21.436994552612305,33.89887619018555,72.9221420288086,45.761634826660156,17.79375648498535,79.12163543701172,,126.64929962158203,47.706111907958984
26-Nov-21,20.789432525634766,435.1099853515625,60.02752685546875,43.94019317626953,62.016231536865234,27.29275131225586,35.00187301635742,36.34939193725586,24.938955307006836,28.748985290527344,38.88235855102539,20.62250328063965,32.786014556884766,69.76362609863281,45.49418258666992,17.358699798583984,76.77394104003906,,123.8073501586914,46.469879150390625
29-Nov-21,20.761131286621094,440.4473571777344,59.654502868652344,44.13581466674805,62.192195892333984,27.505441665649414,35.075199127197266,37.42881393432617,25.641136169433594,28.802940368652344,39.269161224365234,20.782041549682617,32.91642761230469,70.32534790039062,45.669410705566406,17.402206420898438,76.89361572265625,,124.89537811279297,46.74558639526367
30-Nov-21,20.51346778869629,431.87738037109375,59.32698440551758,44.26622772216797,61.43274688720703,27.25872039794922,34.25949478149414,38.456851959228516,25.6353816986084,28.6051025390625,39.831787109375,20.538537979125977,32.855567932128906,69.73600006103516,45.5402946472168,17.249935150146484,76.68187713623047,,122.96322631835938,46.43431091308594
1-Dec-21,20.180896759033203,427.0803527832031,58.90848159790039,44.33143615722656,61.10859680175781,27.063039779663086,33.782901763916016,38.30264663696289,25.957693099975586,28.569135665893555,40.05156326293945,20.362205505371094,32.63821029663086,71.20936584472656,45.16217803955078,17.104921340942383,76.74633026123047,,121.50942993164062,46.20307159423828
2-Dec-21,21.030019760131836,433.6216735839844,59.09043884277344,45.23501968383789,62.02549743652344,27.633056640625,34.3878059387207,39.1507682800293,26.53325080871582,28.811933517456055,41.19437789916992,20.70647430419922,33.04684066772461,72.80243682861328,45.65096664428711,17.83001136779785,77.59332275390625,,123.2352294921875,46.736698150634766
3-Dec-21,21.065401077270508,429.8485412597656,57.39824676513672,44.461849212646484,62.38670349121094,27.437379837036133,34.05785369873047,39.20216751098633,26.280006408691406,28.614099502563477,41.05372619628906,20.41258430480957,32.872955322265625,72.46172332763672,45.761634826660156,17.699493408203125,76.4240951538086,,122.30667114257812,46.4165153503418
6-Dec-21,21.369672775268555,434.93939208984375,58.33531951904297,43.91224670410156,62.42374801635742,27.845746994018555,34.69942092895508,39.613380432128906,25.462711334228516,28.901859283447266,40.965816497802734,20.70647430419922,33.26419448852539,73.46543884277344,46.158199310302734,17.93877601623535,77.16061401367188,,123.5728988647461,47.003509521484375
7-Dec-21,21.737625122070312,443.9360656738281,59.445255279541016,44.70405197143555,63.87783432006836,28.20307731628418,35.51512145996094,40.21306610107422,25.95193862915039,29.630250930786133,41.77457809448242,21.101119995117188,34.05537033081055,74.61650085449219,46.83142852783203,18.279565811157227,78.44033813476562,,126.15221405029297,47.92845916748047
8-Dec-21,22.140960693359375,445.111572265625,59.991127014160156,45.13254928588867,63.803733825683594,28.23710060119629,35.27682876586914,40.43581008911133,25.595090866088867,29.639236450195312,42.08226776123047,21.285850524902344,34.16839599609375,74.82831573486328,47.320220947265625,18.482589721679688,78.873046875,,126.58366394042969,48.09744644165039
9-Dec-21,21.56072235107422,442.1064147949219,59.954742431640625,45.02076721191406,63.28508758544922,28.09247398376465,34.89189529418945,39.41633987426758,25.55480194091797,29.243572235107422,42.143798828125,21.159900665283203,33.82062530517578,74.36788177490234,47.00666427612305,18.178054809570312,78.5600357055664,,125.49565887451172,47.62607192993164
10-Dec-21,21.709320068359375,446.2681884765625,59.954742431640625,45.19775390625,63.3776969909668,28.126502990722656,34.85523223876953,38.93659591674805,25.456954956054688,29.387454986572266,42.26688003540039,21.193485260009766,33.91626739501953,74.34947204589844,47.25566482543945,18.23606300354004,78.59686279296875,,126.22725677490234,47.76837158203125
13-Dec-21,21.485389709472656,442.31494140625,58.97142028808594,44.34511947631836,62.765907287597656,27.799654006958008,34.277896881103516,38.355037689208984,23.228647232055664,29.293827056884766,41.382713317871094,20.958030700683594,33.48486328125,73.3799057006836,46.92366027832031,17.894441604614258,77.43042755126953,,125.12673950195312,47.363704681396484
14-Dec-21,21.2886905670166,439.2718200683594,58.80646514892578,44.34511947631836,62.69083023071289,27.773439407348633,34.10154342651367,38.58870315551758,23.454055786132812,29.032760620117188,41.75705337524414,20.87178611755371,33.34196090698242,73.05076599121094,46.490203857421875,17.778242111206055,77.23352813720703,,124.12541198730469,46.986019134521484
15-Dec-21,21.356775283813477,446.13543701171875,57.42267608642578,44.22628402709961,63.769935607910156,27.895790100097656,34.407840728759766,39.06467819213867,23.81817626953125,29.3658447265625,42.193790435791016,21.104650497436523,33.9046516418457,74.00997924804688,47.24644470214844,17.878950119018555,76.83971405029297,,126.01468658447266,47.60649871826172
16-Dec-21,21.651823043823242,442.2012023925781,57.578468322753906,44.166866302490234,63.845001220703125,28.10552978515625,34.519222259521484,39.52334213256836,24.234315872192383,29.320831298828125,42.71964645385742,20.98390769958496,33.77960968017578,73.5679931640625,47.83667755126953,18.165571212768555,76.70843505859375,,125.41011810302734,47.72340774536133
17-Dec-21,21.402170181274414,437.49493408203125,56.90031814575195,43.552886962890625,63.0661735534668,27.83461570739746,34.14795684814453,39.34160614013672,24.08403968811035,28.87972068786621,43.52181625366211,20.742414474487305,33.17225646972656,73.88772583007812,47.237220764160156,18.103595733642578,76.2771224975586,,124.07820129394531,47.03097915649414
20-Dec-21,20.796947479248047,432.84283447265625,55.626502990722656,43.2062873840332,62.53131103515625,27.799654006958008,33.66529083251953,39.07332992553711,23.956890106201172,28.735679626464844,43.1207389831543,20.759662628173828,33.395545959472656,72.43009948730469,47.227996826171875,17.561342239379883,75.1800765991211,,123.0390853881836,46.99501419067383
21-Dec-21,20.819643020629883,440.5296630859375,57.31270980834961,43.6915283203125,62.89727020263672,28.17544937133789,34.43568801879883,39.48872375488281,24.188077926635742,29.068767547607422,43.38812255859375,21.113277435302734,33.7974739074707,73.22944641113281,47.56000518798828,17.708526611328125,76.62405395507812,,125.0228271484375,47.651466369628906
22-Dec-21,21.10712432861328,444.9344482421875,57.11109161376953,44.32530975341797,63.00048828125,28.577455520629883,34.8905029296875,40.16374969482422,24.45394515991211,29.374847412109375,43.97637176513672,21.42376708984375,34.29765319824219,73.73726654052734,47.882789611816406,17.90218734741211,76.96160125732422,,126.12805938720703,48.244972229003906
23-Dec-21,20.9936466217041,447.70281982421875,57.4868278503418,44.662010192871094,63.24445724487305,28.752239227294922,35.22464370727539,40.336830139160156,24.349910736083984,29.581905364990234,44.31507110595703,21.56175994873047,34.42269515991211,74.0758056640625,48.05801773071289,17.917680740356445,77.336669921875,,127.0348892211914,48.51475524902344
27-Dec-21,21.281124114990234,454.0387878417969,57.29438018798828,44.91948318481445,63.18815612792969,29.119285583496094,35.558799743652344,40.786842346191406,24.66201400756836,29.842973709106445,44.81418991088867,21.70838165283203,34.744232177734375,74.36734008789062,48.57447052001953,18.17331314086914,77.5429458618164,,128.4329833984375,49.00034713745117
28-Dec-21,21.129819869995117,453.6677551269531,56.7078742980957,45.04822540283203,63.263221740722656,29.066852569580078,35.49382019042969,39.95604705810547,24.66201400756836,29.851974487304688,44.8676643371582,21.648006439208984,34.69064712524414,74.11341857910156,48.869590759277344,18.088102340698242,77.36479949951172,,128.30072021484375,49.04530715942383
29-Dec-21,20.72886085510254,454.2480773925781,55.86476516723633,45.33540725708008,62.962947845458984,29.09307098388672,35.391719818115234,40.059898376464844,24.563756942749023,29.815967559814453,44.733970642089844,21.742881774902344,34.78889083862305,74.17925262451172,48.897254943847656,17.8402156829834,77.03662109375,,128.38572692871094,49.099266052246094
30-Dec-21,21.277538299560547,452.9923400878906,57.87171936035156,45.365135192871094,62.78466796875,28.961978912353516,35.50310134887695,40.674339294433594,24.51886749267578,29.731616973876953,45.17070388793945,21.750709533691406,34.66384506225586,73.49275970458984,48.685142517089844,18.21204948425293,77.96488952636719,,128.2033233642578,48.9498176574707
31-Dec-21,21.361251831054688,451.8507080078125,57.52347946166992,45.424591064453125,62.831581115722656,28.961978912353516,35.67017364501953,40.15509796142578,24.76746940612793,29.731616973876953,45.099403381347656,21.602802276611328,34.72636795043945,73.22944641113281,48.62980270385742,18.17331314086914,77.5429458618164,,127.90087890625,48.96781921386719
3-Jan-22,20.820940017700195,454.46685791015625,57.51431655883789,46.15788650512695,62.89727020263672,29.302812576293945,35.80012130737305,40.74357223510742,24.95247459411621,30.076274871826172,44.938968658447266,21.637605667114258,35.03004837036133,73.22003936767578,48.786590576171875,18.04937171936035,78.09616088867188,,128.59083557128906,49.408973693847656
4-Jan-22,20.7296199798584,454.31463623046875,56.442108154296875,46.346160888671875,63.723026275634766,29.49507713317871,35.44741439819336,40.53587341308594,24.738563537597656,30.166976928710938,45.04592514038086,21.96821403503418,35.271202087402344,73.06017303466797,48.6759147644043,17.995145797729492,77.77734375,,128.59083557128906,49.4900016784668
5-Jan-22,20.181705474853516,445.5908508300781,55.16829299926758,46.26688766479492,63.4321174621582,29.372730255126953,35.01116943359375,40.553184509277344,23.32212257385254,30.06720542907715,44.778541564941406,21.698509216308594,35.20867919921875,71.6401596069336,48.12257385253906,17.693035125732422,76.48340606689453,,126.43583679199219,49.120872497558594
6-Jan-22,20.371952056884766,445.1722106933594,55.91975402832031,46.32634353637695,62.962947845458984,29.34650993347168,35.280338287353516,40.830116271972656,23.911823272705078,29.958364486694336,44.9657096862793,21.315696716308594,34.913936614990234,71.08531188964844,47.76289749145508,17.90218734741211,76.84909057617188,,126.19955444335938,48.87778854370117
7-Jan-22,20.752450942993164,443.4122619628906,56.80867385864258,46.702903747558594,62.55946350097656,29.696077346801758,35.558799743652344,40.94261932373047,24.13151741027832,30.030927658081055,45.24200439453125,21.420101165771484,35.164024353027344,72.90969848632812,47.975013732910156,18.266273498535156,77.57107543945312,,125.88763427734375,49.17489242553711
10-Jan-22,20.539369583129883,442.8605041503906,56.93697738647461,46.90108871459961,62.409339904785156,29.60869026184082,35.42884826660156,41.306095123291016,24.119953155517578,29.758825302124023,44.95679473876953,21.25479507446289,34.797821044921875,71.77180480957031,46.83142852783203,18.064865112304688,77.52418518066406,,125.36780548095703,48.517669677734375
11-Jan-22,21.300371170043945,446.8941345214844,58.46738815307617,47.72356414794922,62.89727020263672,29.897079467773438,36.06930160522461,42.36189651489258,24.61715316772461,30.166976928710938,45.028099060058594,21.524503707885742,35.190818786621094,73.55858612060547,47.41244888305664,18.599374771118164,79.07129669189453,,126.67212677001953,49.12987518310547
12-Jan-22,21.954832077026367,448.1024169921875,59.7320442199707,48.06048583984375,63.79807662963867,30.17673683166504,36.53339385986328,44.006168365478516,24.831064224243164,30.39373207092285,45.80352020263672,21.724607467651367,35.512359619140625,75.0162124633789,47.652225494384766,19.10289764404297,80.26209259033203,,127.22977447509766,49.54401779174805
13-Jan-22,21.909170150756836,441.9281921386719,57.917545318603516,47.86229705810547,63.160003662109375,30.141782760620117,36.227081298828125,42.61286163330078,23.53603172302246,30.239538192749023,45.71439743041992,21.64630699157715,35.08363342285156,73.69964599609375,47.33866882324219,19.110645294189453,79.21195983886719,,125.68915557861328,49.21990203857422
14-Jan-22,22.152690887451172,442.10894775390625,58.357418060302734,47.584835052490234,63.084938049316406,30.220436096191406,36.31990051269531,42.87248992919922,23.17180824279785,30.239538192749023,45.696571350097656,21.402700424194336,35.047916412353516,72.67459869384766,47.10810852050781,19.219093322753906,79.09942626953125,,125.70803833007812,49.15688705444336
18-Jan-22,21.985271453857422,434.2793273925781,57.62428665161133,47.01008987426758,62.09029006958008,30.063135147094727,36.245643615722656,41.67821502685547,21.142536163330078,29.668127059936523,45.03700637817383,21.04598617553711,34.59239959716797,70.52107238769531,46.79454803466797,19.087404251098633,77.85235595703125,,123.4490966796875,48.47264862060547
19-Jan-22,22.746267318725586,429.76995849609375,57.90837860107422,46.66326141357422,61.32084655761719,30.220436096191406,36.15283203125,42.889801025390625,22.165842056274414,29.76789665222168,44.49332809448242,21.14168930053711,34.75316619873047,71.31101989746094,46.78532409667969,19.39726448059082,77.99301147460938,,122.56063079833984,48.571693420410156
20-Jan-22,22.92890739440918,425.0132751464844,59.41130447387695,46.247066497802734,61.04873275756836,29.905826568603516,35.83725357055664,43.166725158691406,21.91146469116211,29.604633331298828,44.23484802246094,20.985084533691406,34.45842742919922,70.97246551513672,46.444091796875,19.39726448059082,78.76187133789062,,121.41698455810547,48.25657653808594
21-Jan-22,22.769100189208984,416.6700134277344,58.21079635620117,45.523681640625,60.81414794921875,29.45138168334961,34.8997802734375,43.261924743652344,21.477861404418945,29.123924255371094,43.7535514831543,20.393465042114258,33.97610855102539,70.0790786743164,45.96452713012695,19.257827758789062,77.44918060302734,,119.27143859863281,47.50031661987305
24-Jan-22,22.457090377807617,418.4394836425781,57.37685775756836,44.195823669433594,60.55141067504883,29.19794273376465,34.68629837036133,42.0763053894043,20.587526321411133,28.72484016418457,43.04051971435547,20.228158950805664,33.547386169433594,68.74369812011719,45.08839797973633,19.025432586669922,76.50214385986328,,119.18636322021484,46.8610954284668
25-Jan-22,23.126768112182617,413.3307189941406,57.12942123413086,44.65166091918945,60.33559036254883,29.355241775512695,34.87193298339844,42.22343063354492,20.95753288269043,28.4890193939209,42.82661056518555,20.17595863342285,33.23478317260742,67.73746490478516,44.67338562011719,19.358531951904297,76.22087097167969,,118.00489807128906,46.61801528930664
26-Jan-22,23.40073013305664,412.29376220703125,56.06637954711914,44.116554260253906,59.500457763671875,29.259117126464844,34.649169921875,41.6003303527832,20.46033477783203,28.68855857849121,42.630523681640625,19.993253707885742,33.35089111328125,66.86288452148438,44.57194519042969,19.46697998046875,75.11444091796875,,117.59847259521484,46.726051330566406
27-Jan-22,23.74317741394043,410.25787353515625,54.939186096191406,43.858909606933594,58.65594482421875,29.5300350189209,34.3799934387207,41.48782730102539,21.870994567871094,28.498090744018555,42.11357116699219,19.54953956604004,33.35982894897461,65.08551788330078,44.535057067871094,19.544448852539062,73.84864044189453,,116.97466278076172,46.609012603759766
28-Jan-22,23.705127716064453,420.44683837890625,54.810890197753906,44.38410949707031,58.88114929199219,29.486337661743164,34.639892578125,41.7647590637207,22.038652420043945,28.55251121520996,42.21161651611328,19.636539459228516,33.44913864135742,66.3926773071289,44.89472579956055,19.490224838256836,74.05492401123047,,119.03514099121094,46.88810729980469
31-Jan-22,24.062801361083984,428.0195007324219,57.36769104003906,45.45431900024414,60.129154205322266,29.617427825927734,35.44741439819336,43.90232467651367,22.518508911132812,29.033218383789062,43.272254943847656,19.871448516845703,33.84212875366211,68.07601165771484,45.49418258666992,19.730363845825195,76.55841827392578,,121.28465270996094,47.48231506347656
1-Feb-22,24.473735809326172,430.91168212890625,57.72509765625,45.47413635253906,60.14791488647461,29.95825958251953,35.902217864990234,43.910980224609375,22.74976348876953,29.27811050415039,43.83376693725586,20.132455825805664,34.31550979614258,68.630859375,46.130531311035156,20.12543487548828,76.91471862792969,,122.27706146240234,47.995487213134766
2-Feb-22,24.306318283081055,435.0975646972656,57.23023223876953,45.74169158935547,61.0674934387207,30.229175567626953,36.05073165893555,43.331153869628906,22.767108917236328,29.350675582885742,44.012027740478516,20.254262924194336,34.45842742919922,69.11986541748047,46.13975143432617,19.970504760742188,76.82096099853516,,123.29785919189453,48.34661102294922
3-Feb-22,24.11606788635254,424.8705139160156,56.8453369140625,45.11739730834961,59.79134750366211,29.92329978942871,35.43812942504883,43.49558639526367,22.269908905029297,29.087644577026367,43.218780517578125,20.028053283691406,34.04755783081055,67.6904525756836,45.1713981628418,19.660646438598633,76.01458740234375,,120.64192962646484,47.58134460449219
4-Feb-22,24.108457565307617,426.86834716796875,57.184410095214844,44.9687614440918,60.260520935058594,29.844650268554688,35.63304901123047,43.192684173583984,22.65148162841797,29.006011962890625,43.02268981933594,20.10635757446289,34.136878967285156,68.3863525390625,45.069950103759766,19.676137924194336,76.43653106689453,,121.19011688232422,47.59034729003906
7-Feb-22,24.390026092529297,425.49853515625,56.790348052978516,44.5228385925293,60.29806137084961,30.010692596435547,35.79084014892578,43.08884048461914,22.63991928100586,29.006011962890625,43.04051971435547,20.27165985107422,34.18153762817383,68.6120376586914,45.069950103759766,19.838815689086914,76.2302474975586,,121.03890991210938,47.680381774902344
8-Feb-22,24.435688018798828,428.9994201660156,57.42267608642578,44.68138885498047,60.645240783691406,30.141782760620117,35.976470947265625,44.3004150390625,23.37993621826172,29.114852905273438,44.02985382080078,20.65447425842285,34.342308044433594,68.81893920898438,45.05150604248047,20.07895851135254,76.81157684326172,,121.90845489501953,47.79741668701172
9-Feb-22,24.519397735595703,435.2783203125,58.68732833862305,45.26604080200195,61.48036575317383,30.37774085998535,36.45913314819336,44.66389083862305,23.95807456970215,29.586490631103516,44.778541564941406,20.985084533691406,34.940731048583984,70.06027221679688,45.853858947753906,20.218395233154297,78.12427520751953,,123.77044677734375,48.571693420410156
10-Feb-22,24.67920684814453,427.4582214355469,58.192466735839844,44.65166091918945,60.504493713378906,30.255393981933594,36.12498474121094,44.360992431640625,23.721036911010742,29.250905990600586,44.33289337158203,20.793678283691406,34.413761138916016,69.25152587890625,45.180625915527344,20.34233856201172,77.53356170654297,,121.8423080444336,48.004486083984375
11-Feb-22,24.747695922851562,419.0292663574219,57.01945495605469,43.76972198486328,60.01655197143555,30.115564346313477,36.05073165893555,44.29176330566406,21.847867965698242,28.634143829345703,44.84984588623047,20.58487319946289,33.368751525878906,68.55562591552734,44.867061614990234,20.53600311279297,76.31463623046875,,119.69676208496094,47.131187438964844
14-Feb-22,24.93794822692871,417.65936279296875,56.57957077026367,43.0067024230957,60.01655197143555,29.800952911376953,35.74442672729492,44.741783142089844,22.212093353271484,28.325759887695312,44.350711822509766,20.62837028503418,33.020416259765625,67.93495178222656,44.46126937866211,20.481775283813477,75.63015747070312,,119.19580841064453,46.63602066040039
15-Feb-22,25.34888458251953,424.3949279785156,57.88088607788086,44.5129280090332,60.68277359008789,30.133045196533203,36.06001281738281,45.01005172729492,23.58806610107422,29.178342819213867,45.20635986328125,20.967683792114258,33.931453704833984,68.46158599853516,45.12528610229492,20.79163360595703,77.21476745605469,,121.2657470703125,47.626365661621094
16-Feb-22,25.600019454956055,424.8705139160156,57.96336364746094,44.5228385925293,60.69215393066406,30.290353775024414,35.93935012817383,46.204322814941406,23.8540096282959,29.223695755004883,45.75004959106445,21.193891525268555,34.02969741821289,69.28913879394531,45.346622467041016,21.039525985717773,77.59919738769531,,121.4831314086914,47.851436614990234
17-Feb-22,25.04448699951172,415.79473876953125,57.51431655883789,44.195823669433594,59.80073165893555,29.975736618041992,35.465972900390625,45.68507766723633,22.65148162841797,28.670421600341797,44.99245071411133,21.02858543395996,33.55632019042969,68.74369812011719,44.59038162231445,20.481775283813477,76.89596557617188,,119.1296615600586,47.01415252685547
18-Feb-22,25.05209732055664,413.1024169921875,56.42378234863281,44.195823669433594,59.7068977355957,29.949520111083984,35.03901290893555,45.23506164550781,21.477861404418945,28.29854965209961,44.751800537109375,20.86328125,33.50272750854492,68.630859375,44.544273376464844,20.412057876586914,76.25836944580078,,118.24119567871094,46.76205825805664
22-Feb-22,25.455427169799805,408.669189453125,54.91168975830078,43.948089599609375,59.22834396362305,29.79220962524414,34.844093322753906,44.5427360534668,19.28093147277832,27.59108543395996,44.97461700439453,20.985084533691406,32.743534088134766,68.43336486816406,44.16615295410156,20.621213912963867,75.06756591796875,,116.83287811279297,46.059818267822266
23-Feb-22,25.501083374023438,401.4198913574219,54.31602478027344,43.472442626953125,58.618412017822266,29.800952911376953,34.602760314941406,44.75908279418945,17.141817092895508,27.201074600219727,43.90507125854492,20.85457992553711,32.484519958496094,67.54939270019531,44.10159683227539,20.590225219726562,74.2518310546875,,115.14102935791016,45.75371551513672
24-Feb-22,24.869457244873047,407.4609680175781,54.03193664550781,42.29322814941406,58.28061294555664,28.787195205688477,34.43568801879883,44.43887710571289,13.875332832336426,26.584308624267578,43.14747619628906,20.69797706604004,31.752119064331055,66.4208984375,43.57592010498047,20.210649490356445,73.27667999267578,,115.70811462402344,44.81739807128906
25-Feb-22,25.158639907836914,416.4512023925781,54.31602478027344,43.70035934448242,59.6318244934082,29.905826568603516,35.41028594970703,45.16582489013672,14.453472137451172,27.282703399658203,44.627017974853516,21.07208824157715,32.743534088134766,68.3299331665039,44.535057067871094,20.613468170166016,74.4393539428711,,118.41131591796875,46.15885925292969
